AAPL (APPLE INC),483.5696,+0.1596,
Oct 04 2013 @ 16:14 ET,Bid,483.55,Ask,483.57,Size,1x11,Vol,8802537,
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int,
14 Jul 545.00 (AAPL1419G545-Y),0.0,0.0,25.40,25.70,0,25,14 Jul 545.00 (AAPL1419S545-Y),0.0,0.0,93.50,93.90,0,23,
14 Jul 545.00 (AAPL71419G545),26.65,0.0,25.35,25.75,0,10,14 Jul 545.00 (AAPL71419S545),87.50,0.0,93.45,93.95,0,10,
14 Jul 545.00 (AAPL71419G545-4),0.0,0.0,25.35,25.80,0,10,14 Jul 545.00 (AAPL71419S545-4),0.0,0.0,93.45,94.05,0,10,
14 Jul 545.00 (AAPL71419G545-8),0.0,0.0,25.00,25.80,0,10,14 Jul 545.00 (AAPL71419S545-8),0.0,0.0,93.25,94.80,0,10,
14 Jul 545.00 (AAPL71419G545-A),0.0,0.0,25.35,25.75,0,10,14 Jul 545.00 (AAPL71419S545-A),0.0,0.0,93.45,93.95,0,10,
14 Jul 545.00 (AAPL71419G545-B),0.0,0.0,25.30,25.75,0,10,14 Jul 545.00 (AAPL71419S545-B),0.0,0.0,93.40,93.95,0,10,
14 Jul 545.00 (AAPL71419G545-E),0.0,0.0,25.35,25.80,0,10,14 Jul 545.00 (AAPL71419S545-E),87.50,0.0,93.35,94.05,0,10,
14 Jul 545.00 (AAPL71419G545-I),0.0,0.0,25.35,25.70,0,10,14 Jul 545.00 (AAPL71419S545-I),0.0,0.0,93.45,94.00,0,10,
14 Jul 545.00 (AAPL71419G545-J),0.0,0.0,0.0,0.0,0,0,14 Jul 545.00 (AAPL71419S545-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 545.00 (AAPL71419G545-O),0.0,0.0,25.35,25.75,0,10,14 Jul 545.00 (AAPL71419S545-O),0.0,0.0,93.40,94.00,0,10,
14 Jul 545.00 (AAPL71419G545-P),0.0,0.0,25.35,25.75,0,10,14 Jul 545.00 (AAPL71419S545-P),0.0,0.0,93.45,94.00,0,10,
14 Jul 545.00 (AAPL71419G545-S),26.65,0.0,25.35,25.85,0,10,14 Jul 545.00 (AAPL71419S545-S),0.0,0.0,93.45,94.00,0,10,
14 Jul 545.00 (AAPL71419G545-X),0.0,0.0,25.35,25.80,0,10,14 Jul 545.00 (AAPL71419S545-X),0.0,0.0,93.45,94.00,0,10,
14 Jul 545.00 (AAPL71419G545-Y),0.0,0.0,24.75,25.75,0,10,14 Jul 545.00 (AAPL71419S545-Y),0.0,0.0,92.90,93.95,0,10,
14 Jul 550.00 (AAPL1419G550),23.55,-1.02,24.15,24.45,11,133,14 Jul 550.00 (AAPL1419S550),99.75,0.0,97.10,97.65,0,30,
14 Jul 550.00 (AAPL1419G550-4),26.25,0.0,24.00,24.40,0,133,14 Jul 550.00 (AAPL1419S550-4),99.75,0.0,97.10,97.75,0,30,
14 Jul 550.00 (AAPL1419G550-8),26.40,0.0,24.15,24.45,0,133,14 Jul 550.00 (AAPL1419S550-8),97.50,0.0,97.10,97.70,0,30,
14 Jul 550.00 (AAPL1419G550-A),23.95,0.0,24.15,24.45,0,133,14 Jul 550.00 (AAPL1419S550-A),0.0,0.0,97.10,97.70,0,30,
14 Jul 550.00 (AAPL1419G550-B),23.39,-5.91,24.10,24.40,5,133,14 Jul 550.00 (AAPL1419S550-B),0.0,0.0,97.10,97.65,0,30,
14 Jul 550.00 (AAPL1419G550-E),23.11,-4.20,24.15,24.45,2,133,14 Jul 550.00 (AAPL1419S550-E),97.50,0.0,97.10,97.75,0,30,
14 Jul 550.00 (AAPL1419G550-I),25.50,0.0,24.15,24.60,0,133,14 Jul 550.00 (AAPL1419S550-I),0.0,0.0,97.10,97.80,0,30,
14 Jul 550.00 (AAPL1419G550-J),0.0,0.0,23.70,24.80,0,133,14 Jul 550.00 (AAPL1419S550-J),0.0,0.0,97.10,97.65,0,30,
14 Jul 550.00 (AAPL1419G550-O),23.55,-0.95,24.15,24.55,1,133,14 Jul 550.00 (AAPL1419S550-O),0.0,0.0,97.10,97.80,0,30,
14 Jul 550.00 (AAPL1419G550-P),0.0,0.0,24.00,24.40,0,133,14 Jul 550.00 (AAPL1419S550-P),0.0,0.0,97.10,97.80,0,30,
14 Jul 550.00 (AAPL1419G550-S),26.35,0.0,24.15,24.50,0,133,14 Jul 550.00 (AAPL1419S550-S),0.0,0.0,97.10,98.15,0,30,
14 Jul 550.00 (AAPL1419G550-X),23.88,-0.69,24.15,24.45,3,133,14 Jul 550.00 (AAPL1419S550-X),0.0,0.0,97.10,97.70,0,30,
14 Jul 550.00 (AAPL1419G550-Y),22.30,0.0,24.15,24.45,0,133,14 Jul 550.00 (AAPL1419S550-Y),0.0,0.0,97.10,97.65,0,30,
14 Jul 550.00 (AAPL71419G550),24.90,0.0,24.10,24.50,0,36,14 Jul 550.00 (AAPL71419S550),97.60,0.0,97.25,97.70,0,14,
14 Jul 550.00 (AAPL71419G550-4),0.0,0.0,24.10,24.55,0,36,14 Jul 550.00 (AAPL71419S550-4),0.0,0.0,97.20,97.80,0,14,
14 Jul 550.00 (AAPL71419G550-8),24.90,0.0,23.95,24.60,0,36,14 Jul 550.00 (AAPL71419S550-8),0.0,0.0,97.20,98.30,0,14,
14 Jul 550.00 (AAPL71419G550-A),24.10,0.0,24.10,24.50,0,36,14 Jul 550.00 (AAPL71419S550-A),0.0,0.0,97.25,97.70,0,14,
14 Jul 550.00 (AAPL71419G550-B),0.0,0.0,24.05,24.50,0,36,14 Jul 550.00 (AAPL71419S550-B),0.0,0.0,97.15,97.70,0,14,
14 Jul 550.00 (AAPL71419G550-E),24.90,0.0,24.10,24.55,0,36,14 Jul 550.00 (AAPL71419S550-E),91.10,0.0,97.20,97.80,0,14,
14 Jul 550.00 (AAPL71419G550-I),0.0,0.0,24.05,24.55,0,36,14 Jul 550.00 (AAPL71419S550-I),0.0,0.0,97.25,97.75,0,14,
14 Jul 550.00 (AAPL71419G550-J),0.0,0.0,0.0,0.0,0,0,14 Jul 550.00 (AAPL71419S550-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 550.00 (AAPL71419G550-O),0.0,0.0,24.10,24.55,0,36,14 Jul 550.00 (AAPL71419S550-O),95.50,0.0,97.20,97.75,0,14,
14 Jul 550.00 (AAPL71419G550-P),23.65,0.0,24.10,24.50,0,36,14 Jul 550.00 (AAPL71419S550-P),0.0,0.0,97.20,97.75,0,14,
14 Jul 550.00 (AAPL71419G550-S),0.0,0.0,24.10,24.65,0,36,14 Jul 550.00 (AAPL71419S550-S),0.0,0.0,97.20,97.75,0,14,
14 Jul 550.00 (AAPL71419G550-X),24.90,0.0,24.10,24.55,0,36,14 Jul 550.00 (AAPL71419S550-X),97.60,0.0,97.20,97.75,0,14,
14 Jul 550.00 (AAPL71419G550-Y),0.0,0.0,23.50,24.45,0,36,14 Jul 550.00 (AAPL71419S550-Y),0.0,0.0,96.60,97.70,0,14,
14 Jul 555.00 (AAPL1419G555),23.65,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555),0.0,0.0,101.05,101.45,0,0,
14 Jul 555.00 (AAPL1419G555-4),0.0,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-4),0.0,0.0,101.00,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-8),23.93,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-8),0.0,0.0,101.00,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-A),23.65,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-A),0.0,0.0,101.05,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-B),0.0,0.0,22.95,23.20,0,9,14 Jul 555.00 (AAPL1419S555-B),0.0,0.0,101.05,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-E),23.60,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-E),0.0,0.0,100.95,101.80,0,0,
14 Jul 555.00 (AAPL1419G555-I),0.0,0.0,22.95,23.45,0,9,14 Jul 555.00 (AAPL1419S555-I),0.0,0.0,100.75,101.55,0,0,
14 Jul 555.00 (AAPL1419G555-J),0.0,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-J),0.0,0.0,101.05,101.45,0,0,
14 Jul 555.00 (AAPL1419G555-O),0.0,0.0,22.95,23.45,0,9,14 Jul 555.00 (AAPL1419S555-O),0.0,0.0,100.75,101.55,0,0,
14 Jul 555.00 (AAPL1419G555-P),0.0,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-P),0.0,0.0,101.00,101.45,0,0,
14 Jul 555.00 (AAPL1419G555-S),0.0,0.0,22.95,23.30,0,9,14 Jul 555.00 (AAPL1419S555-S),0.0,0.0,101.00,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-X),0.0,0.0,22.95,23.25,0,9,14 Jul 555.00 (AAPL1419S555-X),0.0,0.0,101.00,101.50,0,0,
14 Jul 555.00 (AAPL1419G555-Y),0.0,0.0,22.95,23.20,0,9,14 Jul 555.00 (AAPL1419S555-Y),0.0,0.0,100.70,101.45,0,0,
14 Jul 555.00 (AAPL71419G555),24.15,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555),94.70,0.0,101.05,101.50,0,10,
14 Jul 555.00 (AAPL71419G555-4),0.0,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-4),0.0,0.0,101.05,101.60,0,10,
14 Jul 555.00 (AAPL71419G555-8),0.0,0.0,22.75,23.35,0,31,14 Jul 555.00 (AAPL71419S555-8),0.0,0.0,101.00,102.35,0,10,
14 Jul 555.00 (AAPL71419G555-A),0.0,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-A),0.0,0.0,101.00,101.50,0,10,
14 Jul 555.00 (AAPL71419G555-B),0.0,0.0,22.85,23.30,0,31,14 Jul 555.00 (AAPL71419S555-B),0.0,0.0,101.05,101.50,0,10,
14 Jul 555.00 (AAPL71419G555-E),0.0,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-E),94.70,0.0,101.05,101.60,0,10,
14 Jul 555.00 (AAPL71419G555-I),0.0,0.0,22.90,23.35,0,31,14 Jul 555.00 (AAPL71419S555-I),0.0,0.0,101.05,101.60,0,10,
14 Jul 555.00 (AAPL71419G555-J),0.0,0.0,0.0,0.0,0,0,14 Jul 555.00 (AAPL71419S555-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 555.00 (AAPL71419G555-O),25.00,0.0,22.90,23.35,0,31,14 Jul 555.00 (AAPL71419S555-O),0.0,0.0,101.05,101.60,0,10,
14 Jul 555.00 (AAPL71419G555-P),0.0,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-P),0.0,0.0,101.05,101.55,0,10,
14 Jul 555.00 (AAPL71419G555-S),24.15,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-S),0.0,0.0,101.05,101.60,0,10,
14 Jul 555.00 (AAPL71419G555-X),0.0,0.0,22.90,23.30,0,31,14 Jul 555.00 (AAPL71419S555-X),0.0,0.0,101.05,101.55,0,10,
14 Jul 555.00 (AAPL71419G555-Y),0.0,0.0,22.30,23.25,0,31,14 Jul 555.00 (AAPL71419S555-Y),0.0,0.0,100.45,101.50,0,10,
14 Jul 560.00 (AAPL1419G560),24.00,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560),0.0,0.0,104.75,105.30,0,0,
14 Jul 560.00 (AAPL1419G560-4),0.0,0.0,21.80,22.35,0,76,14 Jul 560.00 (AAPL1419S560-4),0.0,0.0,104.85,105.50,0,0,
14 Jul 560.00 (AAPL1419G560-8),0.0,0.0,21.80,22.15,0,76,14 Jul 560.00 (AAPL1419S560-8),0.0,0.0,104.75,105.30,0,0,
14 Jul 560.00 (AAPL1419G560-A),23.65,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560-A),0.0,0.0,104.85,105.40,0,0,
14 Jul 560.00 (AAPL1419G560-B),24.63,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560-B),0.0,0.0,104.75,105.35,0,0,
14 Jul 560.00 (AAPL1419G560-E),23.26,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560-E),0.0,0.0,104.80,105.45,0,0,
14 Jul 560.00 (AAPL1419G560-I),24.35,0.0,21.80,22.30,0,76,14 Jul 560.00 (AAPL1419S560-I),0.0,0.0,104.75,105.40,0,0,
14 Jul 560.00 (AAPL1419G560-J),0.0,0.0,21.35,22.10,0,76,14 Jul 560.00 (AAPL1419S560-J),0.0,0.0,104.75,105.80,0,0,
14 Jul 560.00 (AAPL1419G560-O),24.00,0.0,21.80,22.30,0,76,14 Jul 560.00 (AAPL1419S560-O),0.0,0.0,104.75,105.40,0,0,
14 Jul 560.00 (AAPL1419G560-P),0.0,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560-P),0.0,0.0,104.75,105.30,0,0,
14 Jul 560.00 (AAPL1419G560-S),25.00,0.0,21.80,22.40,0,76,14 Jul 560.00 (AAPL1419S560-S),0.0,0.0,104.70,105.40,0,0,
14 Jul 560.00 (AAPL1419G560-X),0.0,0.0,21.80,22.15,0,76,14 Jul 560.00 (AAPL1419S560-X),0.0,0.0,104.75,105.30,0,0,
14 Jul 560.00 (AAPL1419G560-Y),0.0,0.0,21.80,22.10,0,76,14 Jul 560.00 (AAPL1419S560-Y),0.0,0.0,104.85,105.40,0,0,
14 Jul 560.00 (AAPL71419G560),0.0,0.0,21.80,22.10,0,0,14 Jul 560.00 (AAPL71419S560),98.40,0.0,104.90,105.70,0,10,
14 Jul 560.00 (AAPL71419G560-4),0.0,0.0,21.80,22.70,0,0,14 Jul 560.00 (AAPL71419S560-4),0.0,0.0,103.95,105.70,0,10,
14 Jul 560.00 (AAPL71419G560-8),0.0,0.0,21.60,22.25,0,0,14 Jul 560.00 (AAPL71419S560-8),0.0,0.0,104.85,105.90,0,10,
14 Jul 560.00 (AAPL71419G560-A),0.0,0.0,21.80,22.10,0,0,14 Jul 560.00 (AAPL71419S560-A),0.0,0.0,104.90,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-B),0.0,0.0,21.80,22.10,0,0,14 Jul 560.00 (AAPL71419S560-B),0.0,0.0,104.85,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-E),0.0,0.0,21.80,22.10,0,0,14 Jul 560.00 (AAPL71419S560-E),98.40,0.0,104.90,105.70,0,10,
14 Jul 560.00 (AAPL71419G560-I),0.0,0.0,21.75,22.25,0,0,14 Jul 560.00 (AAPL71419S560-I),0.0,0.0,104.90,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-J),0.0,0.0,0.0,0.0,0,0,14 Jul 560.00 (AAPL71419S560-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 560.00 (AAPL71419G560-O),0.0,0.0,21.80,22.25,0,0,14 Jul 560.00 (AAPL71419S560-O),0.0,0.0,104.90,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-P),0.0,0.0,21.80,22.15,0,0,14 Jul 560.00 (AAPL71419S560-P),0.0,0.0,104.90,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-S),0.0,0.0,21.80,22.30,0,0,14 Jul 560.00 (AAPL71419S560-S),0.0,0.0,104.85,105.65,0,10,
14 Jul 560.00 (AAPL71419G560-X),0.0,0.0,21.80,22.20,0,0,14 Jul 560.00 (AAPL71419S560-X),0.0,0.0,104.90,105.70,0,10,
14 Jul 560.00 (AAPL71419G560-Y),0.0,0.0,21.60,22.15,0,0,14 Jul 560.00 (AAPL71419S560-Y),0.0,0.0,103.90,105.65,0,10,
14 Jul 565.00 (AAPL1419G565),19.75,-1.65,20.75,21.05,13,23,14 Jul 565.00 (AAPL1419S565),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-4),19.75,0.0,20.75,21.05,13,23,14 Jul 565.00 (AAPL1419S565-4),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-8),24.81,0.0,20.75,21.05,0,23,14 Jul 565.00 (AAPL1419S565-8),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-A),21.40,0.0,20.75,21.00,0,23,14 Jul 565.00 (AAPL1419S565-A),0.0,0.0,108.80,109.85,0,0,
14 Jul 565.00 (AAPL1419G565-B),0.0,0.0,20.75,21.05,0,23,14 Jul 565.00 (AAPL1419S565-B),0.0,0.0,108.65,109.90,0,0,
14 Jul 565.00 (AAPL1419G565-E),24.25,0.0,20.75,21.05,0,23,14 Jul 565.00 (AAPL1419S565-E),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-I),0.0,0.0,20.75,21.20,0,23,14 Jul 565.00 (AAPL1419S565-I),0.0,0.0,108.65,109.85,0,0,
14 Jul 565.00 (AAPL1419G565-J),0.0,0.0,20.30,21.05,0,23,14 Jul 565.00 (AAPL1419S565-J),0.0,0.0,108.30,109.85,0,0,
14 Jul 565.00 (AAPL1419G565-O),0.0,0.0,20.75,21.20,0,23,14 Jul 565.00 (AAPL1419S565-O),0.0,0.0,108.65,109.85,0,0,
14 Jul 565.00 (AAPL1419G565-P),0.0,0.0,20.75,21.00,0,23,14 Jul 565.00 (AAPL1419S565-P),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-S),0.0,0.0,20.75,21.10,0,23,14 Jul 565.00 (AAPL1419S565-S),0.0,0.0,108.80,109.85,0,0,
14 Jul 565.00 (AAPL1419G565-X),0.0,0.0,20.75,21.05,0,23,14 Jul 565.00 (AAPL1419S565-X),0.0,0.0,108.65,109.25,0,0,
14 Jul 565.00 (AAPL1419G565-Y),0.0,0.0,20.75,21.05,0,23,14 Jul 565.00 (AAPL1419S565-Y),0.0,0.0,108.60,109.85,0,0,
14 Jul 565.00 (AAPL71419G565),18.85,0.0,20.70,21.00,0,10,14 Jul 565.00 (AAPL71419S565),102.15,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-4),0.0,0.0,20.70,21.05,0,10,14 Jul 565.00 (AAPL71419S565-4),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-8),0.0,0.0,20.55,21.15,0,10,14 Jul 565.00 (AAPL71419S565-8),0.0,0.0,108.75,110.05,0,10,
14 Jul 565.00 (AAPL71419G565-A),0.0,0.0,20.70,21.00,0,10,14 Jul 565.00 (AAPL71419S565-A),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-B),0.0,0.0,20.65,21.10,0,10,14 Jul 565.00 (AAPL71419S565-B),0.0,0.0,108.70,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-E),0.0,0.0,20.70,21.05,0,10,14 Jul 565.00 (AAPL71419S565-E),102.15,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-I),0.0,0.0,20.70,21.15,0,10,14 Jul 565.00 (AAPL71419S565-I),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-J),0.0,0.0,0.0,0.0,0,0,14 Jul 565.00 (AAPL71419S565-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 565.00 (AAPL71419G565-O),0.0,0.0,20.70,21.15,0,10,14 Jul 565.00 (AAPL71419S565-O),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-P),0.0,0.0,20.70,21.00,0,10,14 Jul 565.00 (AAPL71419S565-P),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-S),18.85,0.0,20.70,21.25,0,10,14 Jul 565.00 (AAPL71419S565-S),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-X),0.0,0.0,20.70,21.05,0,10,14 Jul 565.00 (AAPL71419S565-X),0.0,0.0,108.75,109.55,0,10,
14 Jul 565.00 (AAPL71419G565-Y),0.0,0.0,20.10,21.05,0,10,14 Jul 565.00 (AAPL71419S565-Y),0.0,0.0,107.40,109.55,0,10,
14 Jul 570.00 (AAPL1419G570),20.10,0.0,19.75,20.00,0,36,14 Jul 570.00 (AAPL1419S570),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-4),19.85,0.0,19.70,20.15,0,36,14 Jul 570.00 (AAPL1419S570-4),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-8),21.91,0.0,19.75,20.00,0,36,14 Jul 570.00 (AAPL1419S570-8),0.0,0.0,112.70,113.30,0,0,
14 Jul 570.00 (AAPL1419G570-A),0.0,0.0,19.75,19.95,0,36,14 Jul 570.00 (AAPL1419S570-A),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-B),0.0,0.0,19.70,20.15,0,36,14 Jul 570.00 (AAPL1419S570-B),0.0,0.0,112.60,113.25,0,0,
14 Jul 570.00 (AAPL1419G570-E),20.10,0.0,19.75,20.00,0,36,14 Jul 570.00 (AAPL1419S570-E),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-I),21.00,0.0,19.75,20.15,0,36,14 Jul 570.00 (AAPL1419S570-I),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-J),0.0,0.0,19.30,20.35,0,36,14 Jul 570.00 (AAPL1419S570-J),0.0,0.0,112.65,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-O),20.10,0.0,19.75,20.15,0,36,14 Jul 570.00 (AAPL1419S570-O),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-P),0.0,0.0,19.75,19.95,0,36,14 Jul 570.00 (AAPL1419S570-P),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-S),0.0,0.0,19.50,20.05,0,36,14 Jul 570.00 (AAPL1419S570-S),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-X),0.0,0.0,19.75,20.00,0,36,14 Jul 570.00 (AAPL1419S570-X),0.0,0.0,112.70,113.35,0,0,
14 Jul 570.00 (AAPL1419G570-Y),22.85,0.0,19.70,20.00,0,36,14 Jul 570.00 (AAPL1419S570-Y),0.0,0.0,112.70,113.25,0,0,
14 Jul 570.00 (AAPL71419G570),20.95,0.0,19.70,20.05,0,14,14 Jul 570.00 (AAPL71419S570),0.0,0.0,112.80,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-4),0.0,0.0,19.70,20.10,0,14,14 Jul 570.00 (AAPL71419S570-4),0.0,0.0,111.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-8),0.0,0.0,19.50,20.15,0,14,14 Jul 570.00 (AAPL71419S570-8),0.0,0.0,112.65,113.95,0,0,
14 Jul 570.00 (AAPL71419G570-A),24.00,0.0,19.70,20.05,0,14,14 Jul 570.00 (AAPL71419S570-A),0.0,0.0,112.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-B),0.0,0.0,19.65,20.05,0,14,14 Jul 570.00 (AAPL71419S570-B),0.0,0.0,112.70,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-E),0.0,0.0,19.70,20.10,0,14,14 Jul 570.00 (AAPL71419S570-E),0.0,0.0,112.70,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-I),0.0,0.0,19.65,20.15,0,14,14 Jul 570.00 (AAPL71419S570-I),0.0,0.0,112.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-J),0.0,0.0,0.0,0.0,0,0,14 Jul 570.00 (AAPL71419S570-J),0.0,0.0,0.0,0.0,0,0,
14 Jul 570.00 (AAPL71419G570-O),0.0,0.0,19.70,20.15,0,14,14 Jul 570.00 (AAPL71419S570-O),0.0,0.0,112.80,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-P),0.0,0.0,19.70,20.05,0,14,14 Jul 570.00 (AAPL71419S570-P),0.0,0.0,112.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-S),20.95,0.0,19.70,20.20,0,14,14 Jul 570.00 (AAPL71419S570-S),0.0,0.0,112.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-X),0.0,0.0,19.70,20.15,0,14,14 Jul 570.00 (AAPL71419S570-X),0.0,0.0,112.75,113.55,0,0,
14 Jul 570.00 (AAPL71419G570-Y),0.0,0.0,19.50,20.05,0,14,14 Jul 570.00 (AAPL71419S570-Y),0.0,0.0,111.10,113.55,0,0,
14 Jul 575.00 (AAPL1419G575),21.10,0.0,18.75,19.05,0,48,14 Jul 575.00 (AAPL1419S575),119.40,0.0,116.75,117.30,2,0,
14 Jul 575.00 (AAPL1419G575-4),0.0,0.0,18.75,19.25,0,48,14 Jul 575.00 (AAPL1419S575-4),0.0,0.0,116.50,117.30,0,0,
14 Jul 575.00 (AAPL1419G575-8),19.07,0.0,18.75,19.10,0,48,14 Jul 575.00 (AAPL1419S575-8),0.0,0.0,116.75,117.95,0,0,
14 Jul 575.00 (AAPL1419G575-A),21.10,0.0,18.75,19.05,0,48,14 Jul 575.00 (AAPL1419S575-A),0.0,0.0,116.75,117.30,0,0,
14 Jul 575.00 (AAPL1419G575-B),0.0,0.0,18.70,19.20,0,48,14 Jul 575.00 (AAPL1419S575-B),0.0,0.0,116.70,118.00,0,0,
14 Jul 575.00 (AAPL1419G575-E),20.75,0.0,18.75,19.20,0,48,14 Jul 575.00 (AAPL1419S575-E),0.0,0.0,116.75,118.00,0,0,
14 Jul 575.00 (AAPL1419G575-I),19.70,0.0,18.75,19.20,0,48,14 Jul 575.00 (AAPL1419S575-I),0.0,0.0,116.75,118.10,0,0,
14 Jul 575.00 (AAPL1419G575-J),0.0,0.0,18.35,19.05,0,48,14 Jul 575.00 (AAPL1419S575-J),0.0,0.0,116.75,117.30,0,0,
14 Jul 575.00 (AAPL1419G575-O),20.75,0.0,18.60,19.15,0,48,14 Jul 575.00 (AAPL1419S575-O),0.0,0.0,116.75,117.95,0,0,
14 Jul 575.00 (AAPL1419G575-P),0.0,0.0,18.75,19.05,0,48,14 Jul 575.00 (AAPL1419S575-P),0.0,0.0,116.75,117.95,0,0,
14 Jul 575.00 (AAPL1419G575-S),0.0,0.0,18.75,19.45,0,48,14 Jul 575.00 (AAPL1419S575-S),0.0,0.0,116.50,117.30,0,0,
14 Jul 575.00 (AAPL1419G575-X),19.50,0.0,18.75,19.10,0,48,14 Jul 575.00 (AAPL1419S575-X),119.40,0.0,116.75,117.95,2,0,
14 Jul 575.00 (AAPL1419G575-Y),21.75,0.0,18.75,19.05,0,48,14 Jul 575.00 (AAPL1419S575-Y),0.0,0.0,116.75,117.95,0,0,
14 Jul 580.00 (AAPL1419G580),19.10,0.0,17.80,18.10,0,14,14 Jul 580.00 (AAPL1419S580),116.50,0.0,120.80,121.35,0,44,
14 Jul 580.00 (AAPL1419G580-4),0.0,0.0,17.80,18.10,0,14,14 Jul 580.00 (AAPL1419S580-4),116.50,0.0,120.80,121.70,0,44,
14 Jul 580.00 (AAPL1419G580-8),19.19,0.0,17.80,18.15,0,14,14 Jul 580.00 (AAPL1419S580-8),120.41,0.0,120.80,122.10,0,44,
14 Jul 580.00 (AAPL1419G580-A),19.65,0.0,17.80,18.10,0,14,14 Jul 580.00 (AAPL1419S580-A),0.0,0.0,120.80,121.35,0,44,
14 Jul 580.00 (AAPL1419G580-B),19.30,0.0,17.75,18.10,0,14,14 Jul 580.00 (AAPL1419S580-B),0.0,0.0,120.75,122.10,0,44,
14 Jul 580.00 (AAPL1419G580-E),0.0,0.0,17.80,18.25,0,14,14 Jul 580.00 (AAPL1419S580-E),116.50,0.0,120.80,122.00,0,44,
